"long","lat","order","hole","piece","group","id","country"
-108.04741034,45.89931689,11,FALSE,"1","p20.1","p20","USA"
-108.06970433,45.51824689,12,FALSE,"1","p20.1","p20","USA"
-108.69816333,45.46420589,13,FALSE,"1","p20.1","p20","USA"
-108.92412934,46.13221089,14,FALSE,"1","p20.1","p20","USA"
-110.28185933,46.22051988,15,FALSE,"1","p20.1","p20","USA"
-110.27337434,46.71064088,16,FALSE,"1","p20.1","p20","USA"
-110.65287734,46.82362688,17,FALSE,"1","p20.1","p20","USA"
-110.63956535,47.41625887,18,FALSE,"1","p20.1","p20","USA"
-110.21329335,47.41665888,19,FALSE,"1","p20.1","p20","USA"
-109.82954735,47.71595588,20,FALSE,"1","p20.1","p20","USA"
-108.99526636,47.80342388,21,FALSE,"1","p20.1","p20","USA"
-107.90890736,47.45063889,22,FALSE,"1","p20.1","p20","USA"
-107.89211835,46.85153789,23,FALSE,"1","p20.1","p20","USA"
-106.08650436,46.8459689,24,FALSE,"1","p20.1","p20","USA"
-110.04847827,40.99764689,1,FALSE,"1","p21.1","p21","USA"
-111.04672427,40.99795889,2,FALSE,"1","p21.1","p21","USA"
-111.04669028,42.00156789,3,FALSE,"1","p21.1","p21","USA"
-111.04461829,43.31572088,4,FALSE,"1","p21.1","p21","USA"
-111.0454913,43.50113488,5,FALSE,"1","p21.1","p21","USA"
-111.04897531,44.47407188,6,FALSE,"1","p21.1","p21","USA"
-111.05519931,45.00132188,7,FALSE,"1","p21.1","p21","USA"
-110.00150832,45.00343688,8,FALSE,"1","p21.1","p21","USA"
-107.91175233,45.0013049,9,FALSE,"1","p21.1","p21","USA"
-107.14680832,44.1656659,10,FALSE,"1","p21.1","p21","USA"
-107.11073531,43.50028691,11,FALSE,"1","p21.1","p21","USA"
-107.53489831,43.5013619,12,FALSE,"1","p21.1","p21","USA"
-107.5227233,42.26175691,13,FALSE,"1","p21.1","p21","USA"
-107.50972129,41.65745191,14,FALSE,"1","p21.1","p21","USA"
-107.92973729,41.65959691,15,FALSE,"1","p21.1","p21","USA"
-107.91842228,41.00203691,16,FALSE,"1","p21.1","p21","USA"
-109.05007728,41.0006589,17,FALSE,"1","p21.1","p21","USA"
-110.04847827,40.99764689,18,FALSE,"1","p21.1","p21","USA"
-106.01736732,43.49496991,1,FALSE,"1","p22.1","p22","USA"
-107.11073531,43.50028691,2,FALSE,"1","p22.1","p22","USA"
-107.14680832,44.1656659,3,FALSE,"1","p22.1","p22","USA"
-107.91175233,45.0013049,4,FALSE,"1","p22.1","p22","USA"
-106.26358733,44.99378791,5,FALSE,"1","p22.1","p22","USA"
-106.02481433,44.99357991,6,FALSE,"1","p22.1","p22","USA"
-106.01736732,43.49496991,7,FALSE,"1","p22.1","p22","USA"
-104.80294332,43.50067892,1,FALSE,"1","p23.1","p23","USA"
-106.01736732,43.49496991,2,FALSE,"1","p23.1","p23","USA"
-106.02481433,44.99357991,3,FALSE,"1","p23.1","p23","USA"
-105.03840534,45.00034591,4,FALSE,"1","p23.1","p23","USA"
-104.05769834,44.99743092,5,FALSE,"1","p23.1","p23","USA"
-104.05448833,44.18038092,6,FALSE,"1","p23.1","p23","USA"
-104.05478633,43.50307292,7,FALSE,"1","p23.1","p23","USA"
-104.80294332,43.50067892,8,FALSE,"1","p23.1","p23","USA"
-107.31779428,41.00291991,1,FALSE,"1","p24.1","p24","USA"
-107.91842228,41.00203691,2,FALSE,"1","p24.1","p24","USA"
-107.92973729,41.65959691,3,FALSE,"1","p24.1","p24","USA"
-107.50972129,41.65745191,4,FALSE,"1","p24.1","p24","USA"
-107.5227233,42.26175691,5,FALSE,"1","p24.1","p24","USA"
-107.53489831,43.5013619,6,FALSE,"1","p24.1","p24","USA"
-107.11073531,43.50028691,7,FALSE,"1","p24.1","p24","USA"
-106.01736732,43.49496991,8,FALSE,"1","p24.1","p24","USA"
-104.80294332,43.50067892,9,FALSE,"1","p24.1","p24","USA"
-104.05478633,43.50307292,10,FALSE,"1","p24.1","p24","USA"
-104.05312832,43.00058593,11,FALSE,"1","p24.1","p24","USA"
-104.0532503,41.00140593,12,FALSE,"1","p24.1","p24","USA"
-104.94337129,40.99821393,13,FALSE,"1","p24.1","p24","USA"
-106.19055529,40.99757892,14,FALSE,"1","p24.1","p24","USA"
-106.85777429,41.00266291,15,FALSE,"1","p24.1","p24","USA"
-107.31779428,41.00291991,16,FALSE,"1","p24.1","p24","USA"
-109.05619125,38.82245391,1,FALSE,"1","p25.1","p25","USA"
-109.05996225,38.49998791,2,FALSE,"1","p25.1","p25","USA"
-109.04522324,36.99908491,3,FALSE,"1","p25.1","p25","USA"
-110.00067823,36.99796791,4,FALSE,"1","p25.1","p25","USA"
-111.41276323,37.0015029,5,FALSE,"1","p25.1","p25","USA"
-112.54036822,37.00066989,6,FALSE,"1","p25.1","p25","USA"
-112.89936722,37.00038389,7,FALSE,"1","p25.1","p25","USA"
-114.05060971,36.92176288,8,FALSE,"1","p25.1","p25","USA"
-114.04983923,38.67736488,9,FALSE,"1","p25.1","p25","USA"
-114.04214625,40.99992587,10,FALSE,"1","p25.1","p25","USA"
-114.04172326,41.99371987,11,FALSE,"1","p25.1","p25","USA"
-112.13674527,41.99715338,12,FALSE,"1","p25.1","p25","USA"
-111.50726528,41.99951788,13,FALSE,"1","p25.1","p25","USA"
-111.43970727,41.28953189,14,FALSE,"1","p25.1","p25","USA"
-111.87668527,41.17069088,15,FALSE,"1","p25.1","p25","USA"
-111.55310526,40.60936189,16,FALSE,"1","p25.1","p25","USA"
-110.85776926,39.81332289,17,FALSE,"1","p25.1","p25","USA"
-109.88470926,39.8057429,18,FALSE,"1","p25.1","p25","USA"
-110.02414026,39.4616959,19,FALSE,"1","p25.1","p25","USA"
-109.05136426,39.49767391,20,FALSE,"1","p25.1","p25","USA"
-109.05619125,38.82245391,21,FALSE,"1","p25.1","p25","USA"
-111.55310526,40.60936189,1,FALSE,"1","p26.1","p26","USA"
-111.87668527,41.17069088,2,FALSE,"1","p26.1","p26","USA"
-111.43970727,41.28953189,3,FALSE,"1","p26.1","p26","USA"
-111.50726528,41.99951788,4,FALSE,"1","p26.1","p26","USA"
-111.04669028,42.00156789,5,FALSE,"1","p26.1","p26","USA"
-111.04672427,40.99795889,6,FALSE,"1","p26.1","p26","USA"
-110.04847827,40.99764689,7,FALSE,"1","p26.1","p26","USA"
-109.05007728,41.0006589,8,FALSE,"1","p26.1","p26","USA"
-109.05082527,40.2226629,9,FALSE,"1","p26.1","p26","USA"
-109.05136426,39.49767391,10,FALSE,"1","p26.1","p26","USA"
-110.02414026,39.4616959,11,FALSE,"1","p26.1","p26","USA"
-109.88470926,39.8057429,12,FALSE,"1","p26.1","p26","USA"
-110.85776926,39.81332289,13,FALSE,"1","p26.1","p26","USA"
-111.55310526,40.60936189,14,FALSE,"1","p26.1","p26","USA"
-113.3341622,35.52803789,1,FALSE,"1","p27.1","p27","USA"
-113.33350919,34.3178779,2,FALSE,"1","p27.1","p27","USA"
-114.13828319,34.30323089,3,FALSE,"1","p27.1","p27","USA"
-114.63301319,35.00208589,4,FALSE,"1","p27.1","p27","USA"
-114.6620112,35.87198388,5,FALSE,"1","p27.1","p27","USA"
-114.6317172,36.14230688,6,FALSE,"1","p27.1","p27","USA"
-114.1382022,36.04128389,7,FALSE,"1","p27.1","p27","USA"
-114.05060971,36.92176288,8,FALSE,"1","p27.1","p27","USA"
-112.89936722,37.00038389,9,FALSE,"1","p27.1","p27","USA"
-112.54036822,37.00066989,10,FALSE,"1","p27.1","p27","USA"
-112.65633321,36.35754589,11,FALSE,"1","p27.1","p27","USA"
-113.35205721,36.04749189,12,FALSE,"1","p27.1","p27","USA"
-113.3341622,35.52803789,13,FALSE,"1","p27.1","p27","USA"
-109.96045436,34.00081272,1,FALSE,"1","p28.1","p28","USA"
-109.935329,33.57150792,2,FALSE,"1","p28.1","p28","USA"
-109.4954412,33.65288192,3,FALSE,"1","p28.1","p28","USA"
-109.04694321,33.77823293,4,FALSE,"1","p28.1","p28","USA"
-109.0471172,32.77757093,5,FALSE,"1","p28.1","p28","USA"
-109.05882274,31.33259753,6,FALSE,"1","p28.1","p28","USA"
-110.28019125,31.33324892,7,FALSE,"1","p28.1","p28","USA"
-110.49336711,31.33289892,8,FALSE,"1","p28.1","p28","USA"
-110.45122119,32.51380692,9,FALSE,"1","p28.1","p28","USA"
-113.33389818,32.50493791,10,FALSE,"1","p28.1","p28","USA"
-113.33562136,32.05205705,11,FALSE,"1","p28.1","p28","USA"
-114.77702917,32.60376561,12,FALSE,"1","p28.1","p28","USA"
-114.46897117,32.8451559,13,FALSE,"1","p28.1","p28","USA"
-114.62712518,33.43355389,14,FALSE,"1","p28.1","p28","USA"
-114.13828319,34.30323089,15,FALSE,"1","p28.1","p28","USA"
-113.33350919,34.3178779,16,FALSE,"1","p28.1","p28","USA"
-113.3341622,35.52803789,17,FALSE,"1","p28.1","p28","USA"
-113.35205721,36.04749189,18,FALSE,"1","p28.1","p28","USA"
-112.65633321,36.35754589,19,FALSE,"1","p28.1","p28","USA"
-112.54036822,37.00066989,20,FALSE,"1","p28.1","p28","USA"
-111.41276323,37.0015029,21,FALSE,"1","p28.1","p28","USA"
-110.00067823,36.99796791,22,FALSE,"1","p28.1","p28","USA"
-109.96045436,34.00081272,23,FALSE,"1","p28.1","p28","USA"
-109.04615722,34.57929092,1,FALSE,"1","p29.1","p29","USA"
-109.04694321,33.77823293,2,FALSE,"1","p29.1","p29","USA"
-109.4954412,33.65288192,3,FALSE,"1","p29.1","p29","USA"
-109.935329,33.57150792,4,FALSE,"1","p29.1","p29","USA"
-109.96045436,34.00081272,5,FALSE,"1","p29.1","p29","USA"
-110.00067823,36.99796791,6,FALSE,"1","p29.1","p29","USA"
-109.04522324,36.99908491,7,FALSE,"1","p29.1","p29","USA"
-109.04615722,34.57929092,8,FALSE,"1","p29.1","p29","USA"
-117.2563216,48.99992592,1,FALSE,"1","p3.1","p3","USA"
-117.03235134,48.99962561,2,FALSE,"1","p3.1","p3","USA"
-117.0398133,46.42542584,3,FALSE,"1","p3.1","p3","USA"
-117.6873333,46.70317883,4,FALSE,"1","p3.1","p3","USA"
-118.4716463,46.59726283,5,FALSE,"1","p3.1","p3","USA"
-119.04141929,46.19285683,6,FALSE,"1","p3.1","p3","USA"
-119.45322029,46.67924282,7,FALSE,"1","p3.1","p3","USA"
-119.3687133,46.91245982,8,FALSE,"1","p3.1","p3","USA"
-118.9825463,46.91132082,9,FALSE,"1","p3.1","p3","USA"
-118.97351031,47.94357182,10,FALSE,"1","p3.1","p3","USA"
-119.13017231,48.15098582,11,FALSE,"1","p3.1","p3","USA"
-119.87012431,47.96015682,12,FALSE,"1","p3.1","p3","USA"
-120.70155831,48.53161981,13,FALSE,"1","p3.1","p3","USA"
-120.85048853,48.99984521,14,FALSE,"1","p3.1","p3","USA"
-120.12239057,48.99992284,15,FALSE,"1","p3.1","p3","USA"
-118.83646612,48.9999654,16,FALSE,"1","p3.1","p3","USA"
-117.2563216,48.99992592,17,FALSE,"1","p3.1","p3","USA"
-110.49336711,31.33289892,1,FALSE,"1","p30.1","p30","USA"
-110.68839031,31.33314778,2,FALSE,"1","p30.1","p30","USA"
-110.99006635,31.3474002,3,FALSE,"1","p30.1","p30","USA"
-113.12250474,31.98442368,4,FALSE,"1","p30.1","p30","USA"
-113.33562136,32.05205705,5,FALSE,"1","p30.1","p30","USA"
-113.33389818,32.50493791,6,FALSE,"1","p30.1","p30","USA"
-110.45122119,32.51380692,7,FALSE,"1","p30.1","p30","USA"
-110.49336711,31.33289892,8,FALSE,"1","p30.1","p30","USA"
-106.37686121,32.00117195,1,FALSE,"1","p31.1","p31","USA"
-106.6364922,31.98571895,2,FALSE,"1","p31.1","p31","USA"
-106.5005485,31.77078478,3,FALSE,"1","p31.1","p31","USA"
-106.75199829,31.78377718,4,FALSE,"1","p31.1","p31","USA"
-107.17863505,31.78357382,5,FALSE,"1","p31.1","p31","USA"
-107.40572858,31.78366887,6,FALSE,"1","p31.1","p31","USA"
-107.64468298,31.78366246,7,FALSE,"1","p31.1","p31","USA"
-108.13512144,31.78106599,8,FALSE,"1","p31.1","p31","USA"
-108.20825442,31.60816747,9,FALSE,"1","p31.1","p31","USA"
-108.2084156,31.40384438,10,FALSE,"1","p31.1","p31","USA"
-108.74494822,31.33279149,11,FALSE,"1","p31.1","p31","USA"
-109.05882274,31.33259753,12,FALSE,"1","p31.1","p31","USA"
-109.0471172,32.77757093,13,FALSE,"1","p31.1","p31","USA"
-109.04694321,33.77823293,14,FALSE,"1","p31.1","p31","USA"
-109.04615722,34.57929092,15,FALSE,"1","p31.1","p31","USA"
-109.04522324,36.99908491,16,FALSE,"1","p31.1","p31","USA"
-107.45132574,37.00000492,17,FALSE,"1","p31.1","p31","USA"
-106.00663525,36.99534293,18,FALSE,"1","p31.1","p31","USA"
-105.18782825,36.99521544,19,FALSE,"1","p31.1","p31","USA"
-103.00222526,37.00020595,20,FALSE,"1","p31.1","p31","USA"
-103.00243426,36.50039695,21,FALSE,"1","p31.1","p31","USA"
-103.04141025,35.73927395,22,FALSE,"1","p31.1","p31","USA"
-103.37498825,35.74001095,23,FALSE,"1","p31.1","p31","USA"
-103.37994225,35.39798795,24,FALSE,"1","p31.1","p31","USA"
-104.12484224,35.14218395,25,FALSE,"1","p31.1","p31","USA"
-103.94594623,34.08277795,26,FALSE,"1","p31.1","p31","USA"
-104.89314223,34.08830395,27,FALSE,"1","p31.1","p31","USA"
-104.90576222,33.13862595,28,FALSE,"1","p31.1","p31","USA"
-105.31688322,33.13221895,29,FALSE,"1","p31.1","p31","USA"
-105.35390821,32.51876995,30,FALSE,"1","p31.1","p31","USA"
-104.85152622,32.52050496,31,FALSE,"1","p31.1","p31","USA"
-104.84775821,32.00051996,32,FALSE,"1","p31.1","p31","USA"
-105.99800421,32.00232795,33,FALSE,"1","p31.1","p31","USA"
-106.37686121,32.00117195,34,FALSE,"1","p31.1","p31","USA"
-104.05448833,44.18038092,1,FALSE,"1","p32.1","p32","USA"
-104.05769834,44.99743092,2,FALSE,"1","p32.1","p32","USA"
-104.03995835,45.21292592,3,FALSE,"1","p32.1","p32","USA"
-103.57257535,45.21326292,4,FALSE,"1","p32.1","p32","USA"
-102.95772635,45.21264093,5,FALSE,"1","p32.1","p32","USA"
-102.95753335,45.03924493,6,FALSE,"1","p32.1","p32","USA"
-102.96412634,44.60428893,7,FALSE,"1","p32.1","p32","USA"
-103.56748134,44.60415892,8,FALSE,"1","p32.1","p32","USA"
-103.45247934,44.21109193,9,FALSE,"1","p32.1","p32","USA"
-102.38804634,44.14018393,10,FALSE,"1","p32.1","p32","USA"
-102.00102634,44.51138393,11,FALSE,"1","p32.1","p32","USA"
-102.00733634,43.99452993,12,FALSE,"1","p32.1","p32","USA"
-102.03439933,43.68860394,13,FALSE,"1","p32.1","p32","USA"
-103.00106933,43.60595893,14,FALSE,"1","p32.1","p32","USA"
-103.00089732,43.00074293,15,FALSE,"1","p32.1","p32","USA"
-104.05312832,43.00058593,16,FALSE,"1","p32.1","p32","USA"
-104.05478633,43.50307292,17,FALSE,"1","p32.1","p32","USA"
-104.05448833,44.18038092,18,FALSE,"1","p32.1","p32","USA"
-104.94242727,38.64988193,1,FALSE,"1","p33.1","p33","USA"
-105.96975027,38.69355093,2,FALSE,"1","p33.1","p33","USA"
-106.19100727,39.05607292,3,FALSE,"1","p33.1","p33","USA"
-106.57796627,39.05790792,4,FALSE,"1","p33.1","p33","USA"
-107.45840907,39.23325532,5,FALSE,"1","p33.1","p33","USA"
-108.37887926,38.82939791,6,FALSE,"1","p33.1","p33","USA"
-108.37913725,38.49998791,7,FALSE,"1","p33.1","p33","USA"
-109.05996225,38.49998791,8,FALSE,"1","p33.1","p33","USA"
-109.05619125,38.82245391,9,FALSE,"1","p33.1","p33","USA"
-109.05136426,39.49767391,10,FALSE,"1","p33.1","p33","USA"
-109.05082527,40.2226629,11,FALSE,"1","p33.1","p33","USA"
-109.05007728,41.0006589,12,FALSE,"1","p33.1","p33","USA"
-107.91842228,41.00203691,13,FALSE,"1","p33.1","p33","USA"
-107.31779428,41.00291991,14,FALSE,"1","p33.1","p33","USA"
-106.85777429,41.00266291,15,FALSE,"1","p33.1","p33","USA"
-106.19055529,40.99757892,16,FALSE,"1","p33.1","p33","USA"
-104.94337129,40.99821393,17,FALSE,"1","p33.1","p33","USA"
-104.0532503,41.00140593,18,FALSE,"1","p33.1","p33","USA"
-103.5745223,41.00172093,19,FALSE,"1","p33.1","p33","USA"
-103.3824923,41.00225193,20,FALSE,"1","p33.1","p33","USA"
-102.6210343,41.00259794,21,FALSE,"1","p33.1","p33","USA"
-102.05146431,41.00223994,22,FALSE,"1","p33.1","p33","USA"
-102.0517443,40.00307795,23,FALSE,"1","p33.1","p33","USA"
-102.04980729,39.57405795,24,FALSE,"1","p33.1","p33","USA"
-103.70707228,39.56629594,25,FALSE,"1","p33.1","p33","USA"
-104.66054428,39.56577893,26,FALSE,"1","p33.1","p33","USA"
-104.66299328,39.12959693,27,FALSE,"1","p33.1","p33","USA"
-105.03354428,39.12981893,28,FALSE,"1","p33.1","p33","USA"
-104.94242727,38.64988193,29,FALSE,"1","p33.1","p33","USA"
-102.03662747,36.99309976,1,FALSE,"1","p34.1","p34","USA"
-103.00222526,37.00020595,2,FALSE,"1","p34.1","p34","USA"
-105.18782825,36.99521544,3,FALSE,"1","p34.1","p34","USA"
-106.00663525,36.99534293,4,FALSE,"1","p34.1","p34","USA"
-107.45132574,37.00000492,5,FALSE,"1","p34.1","p34","USA"
-109.04522324,36.99908491,6,FALSE,"1","p34.1","p34","USA"
-109.05996225,38.49998791,7,FALSE,"1","p34.1","p34","USA"
-108.37913725,38.49998791,8,FALSE,"1","p34.1","p34","USA"
-108.37887926,38.82939791,9,FALSE,"1","p34.1","p34","USA"
-107.45840907,39.23325532,10,FALSE,"1","p34.1","p34","USA"
-106.57796627,39.05790792,11,FALSE,"1","p34.1","p34","USA"
-106.19100727,39.05607292,12,FALSE,"1","p34.1","p34","USA"
-105.96975027,38.69355093,13,FALSE,"1","p34.1","p34","USA"
-104.94242727,38.64988193,14,FALSE,"1","p34.1","p34","USA"
-105.03354428,39.12981893,15,FALSE,"1","p34.1","p34","USA"
-104.66299328,39.12959693,16,FALSE,"1","p34.1","p34","USA"
-104.66054428,39.56577893,17,FALSE,"1","p34.1","p34","USA"
-103.70707228,39.56629594,18,FALSE,"1","p34.1","p34","USA"
-102.04980729,39.57405795,19,FALSE,"1","p34.1","p34","USA"
-102.04456928,38.26881895,20,FALSE,"1","p34.1","p34","USA"
-102.03662747,36.99309976,21,FALSE,"1","p34.1","p34","USA"
-104.04537237,47.33012792,1,FALSE,"1","p35.1","p35","USA"
-104.04544335,45.94531092,2,FALSE,"1","p35.1","p35","USA"
-104.03995835,45.21292592,3,FALSE,"1","p35.1","p35","USA"
-104.05769834,44.99743092,4,FALSE,"1","p35.1","p35","USA"
-105.03840534,45.00034591,5,FALSE,"1","p35.1","p35","USA"
-104.98203635,45.78700991,6,FALSE,"1","p35.1","p35","USA"
-106.19186134,45.78860091,7,FALSE,"1","p35.1","p35","USA"
-106.08650436,46.8459689,8,FALSE,"1","p35.1","p35","USA"
-106.43047737,48.0197189,9,FALSE,"1","p35.1","p35","USA"
-105.84379837,48.0103149,10,FALSE,"1","p35.1","p35","USA"
-106.16372739,48.99955096,11,FALSE,"1","p35.1","p35","USA"
-105.92016229,48.99986592,12,FALSE,"1","p35.1","p35","USA"
-104.85102018,48.99953932,13,FALSE,"1","p35.1","p35","USA"
-104.50001113,48.9996442,14,FALSE,"1","p35.1","p35","USA"
-104.02924708,48.99990229,15,FALSE,"1","p35.1","p35","USA"
-104.04537237,47.33012792,16,FALSE,"1","p35.1","p35","USA"
-100.08120038,46.63337694,1,FALSE,"1","p36.1","p36","USA"
-99.03650838,46.63041495,2,FALSE,"1","p36.1","p36","USA"
-99.00319937,46.28298495,3,FALSE,"1","p36.1","p36","USA"
-98.00630738,46.28256995,4,FALSE,"1","p36.1","p36","USA"
-97.99349237,45.93597995,5,FALSE,"1","p36.1","p36","USA"
-100.49909737,45.94359494,6,FALSE,"1","p36.1","p36","USA"
-101.99870336,45.94455793,7,FALSE,"1","p36.1","p36","USA"
-104.04544335,45.94531092,8,FALSE,"1","p36.1","p36","USA"
-104.04537237,47.33012792,9,FALSE,"1","p36.1","p36","USA"
-104.02924708,48.99990229,10,FALSE,"1","p36.1","p36","USA"
-103.5955744,48.99959773,11,FALSE,"1","p36.1","p36","USA"
-103.3033226,48.99968893,12,FALSE,"1","p36.1","p36","USA"
-102.52140037,48.99943005,13,FALSE,"1","p36.1","p36","USA"
-102.21699443,48.99930088,14,FALSE,"1","p36.1","p36","USA"
-101.42961406,48.99971343,15,FALSE,"1","p36.1","p36","USA"
-101.4516294,48.54608893,16,FALSE,"1","p36.1","p36","USA"
-101.0600464,48.45862093,17,FALSE,"1","p36.1","p36","USA"
-101.84197039,48.45954593,18,FALSE,"1","p36.1","p36","USA"
-102.1520924,48.80705592,19,FALSE,"1","p36.1","p36","USA"
-101.87164639,47.84772893,20,FALSE,"1","p36.1","p36","USA"
-102.38575838,47.75800892,21,FALSE,"1","p36.1","p36","USA"
-102.20535138,47.57450593,22,FALSE,"1","p36.1","p36","USA"
-101.42803738,47.56198693,23,FALSE,"1","p36.1","p36","USA"
-100.96515738,47.15663093,24,FALSE,"1","p36.1","p36","USA"
-100.11334638,47.32707894,25,FALSE,"1","p36.1","p36","USA"
-100.08120038,46.63337694,26,FALSE,"1","p36.1","p36","USA"
-96.79052439,46.63034196,1,FALSE,"1","p37.1","p37","USA"
-96.56328038,45.93523896,2,FALSE,"1","p37.1","p37","USA"
-97.99349237,45.93597995,3,FALSE,"1","p37.1","p37","USA"
-98.00630738,46.28256995,4,FALSE,"1","p37.1","p37","USA"
-99.00319937,46.28298495,5,FALSE,"1","p37.1","p37","USA"
-99.03650838,46.63041495,6,FALSE,"1","p37.1","p37","USA"
-100.08120038,46.63337694,7,FALSE,"1","p37.1","p37","USA"
-100.11334638,47.32707894,8,FALSE,"1","p37.1","p37","USA"
-100.96515738,47.15663093,9,FALSE,"1","p37.1","p37","USA"
-101.42803738,47.56198693,10,FALSE,"1","p37.1","p37","USA"
-102.20535138,47.57450593,11,FALSE,"1","p37.1","p37","USA"
-102.38575838,47.75800892,12,FALSE,"1","p37.1","p37","USA"
-101.87164639,47.84772893,13,FALSE,"1","p37.1","p37","USA"
-102.1520924,48.80705592,14,FALSE,"1","p37.1","p37","USA"
-101.84197039,48.45954593,15,FALSE,"1","p37.1","p37","USA"
-101.0600464,48.45862093,16,FALSE,"1","p37.1","p37","USA"
-101.4516294,48.54608893,17,FALSE,"1","p37.1","p37","USA"
-101.42961406,48.99971343,18,FALSE,"1","p37.1","p37","USA"
-100.93068123,48.99980221,19,FALSE,"1","p37.1","p37","USA"
-97.23040424,49.00003284,20,FALSE,"1","p37.1","p37","USA"
-96.8868764,47.67218896,21,FALSE,"1","p37.1","p37","USA"
-96.84787839,47.38269696,22,FALSE,"1","p37.1","p37","USA"
-96.79052439,46.63034196,23,FALSE,"1","p37.1","p37","USA"
-97.16035334,42.79970097,1,FALSE,"1","p38.1","p38","USA"
-98.23141484,42.86079046,2,FALSE,"1","p38.1","p38","USA"
-98.49855134,42.99856096,3,FALSE,"1","p38.1","p38","USA"
-99.53404934,42.99803395,4,FALSE,"1","p38.1","p38","USA"
-101.22789633,42.99787794,5,FALSE,"1","p38.1","p38","USA"
-102.08254633,42.99935694,6,FALSE,"1","p38.1","p38","USA"
-102.79211132,42.99998093,7,FALSE,"1","p38.1","p38","USA"
-103.00089732,43.00074293,8,FALSE,"1","p38.1","p38","USA"
-103.00106933,43.60595893,9,FALSE,"1","p38.1","p38","USA"
-102.03439933,43.68860394,10,FALSE,"1","p38.1","p38","USA"
-102.00733634,43.99452993,11,FALSE,"1","p38.1","p38","USA"
-102.00102634,44.51138393,12,FALSE,"1","p38.1","p38","USA"
-102.38804634,44.14018393,13,FALSE,"1","p38.1","p38","USA"
-103.45247934,44.21109193,14,FALSE,"1","p38.1","p38","USA"
-103.56748134,44.60415892,15,FALSE,"1","p38.1","p38","USA"
-102.96412634,44.60428893,16,FALSE,"1","p38.1","p38","USA"
-102.95753335,45.03924493,17,FALSE,"1","p38.1","p38","USA"
-102.95772635,45.21264093,18,FALSE,"1","p38.1","p38","USA"
-103.57257535,45.21326292,19,FALSE,"1","p38.1","p38","USA"
-104.03995835,45.21292592,20,FALSE,"1","p38.1","p38","USA"
-104.04544335,45.94531092,21,FALSE,"1","p38.1","p38","USA"
-101.99870336,45.94455793,22,FALSE,"1","p38.1","p38","USA"
-100.49909737,45.94359494,23,FALSE,"1","p38.1","p38","USA"
-97.99349237,45.93597995,24,FALSE,"1","p38.1","p38","USA"
-96.56328038,45.93523896,25,FALSE,"1","p38.1","p38","USA"
-96.85775237,45.60596296,26,FALSE,"1","p38.1","p38","USA"
-96.45255731,45.28428728,27,FALSE,"1","p38.1","p38","USA"
-96.45176136,44.63119397,28,FALSE,"1","p38.1","p38","USA"
-96.45277436,44.19689597,29,FALSE,"1","p38.1","p38","USA"
-96.45305035,43.50041597,30,FALSE,"1","p38.1","p38","USA"
-96.48297346,42.53067996,31,FALSE,"1","p38.1","p38","USA"
-97.16035334,42.79970097,32,FALSE,"1","p38.1","p38","USA"
-102.08254633,42.99935694,1,FALSE,"1","p39.1","p39","USA"
-102.04028132,42.09674394,2,FALSE,"1","p39.1","p39","USA"
-101.42655732,42.09219494,3,FALSE,"1","p39.1","p39","USA"
-101.33847781,41.39517545,4,FALSE,"1","p39.1","p39","USA"
-101.3588429,40.00256575,5,FALSE,"1","p39.1","p39","USA"
-102.0517443,40.00307795,6,FALSE,"1","p39.1","p39","USA"
-102.05146431,41.00223994,7,FALSE,"1","p39.1","p39","USA"
-102.6210343,41.00259794,8,FALSE,"1","p39.1","p39","USA"
-103.3824923,41.00225193,9,FALSE,"1","p39.1","p39","USA"
